ip_address,country_code,country,city,latitude,longitude,mystery_value
109.145.253.218,EH,Bolivia,East Minnie,-19.854344346229595,-139.9588400275862,8066221757
41.202.7.140,RO,Jersey,Weberland,-85.51726251886134,140.3834988158127,1837821788
71.67.71.147,IS,Ethiopia,Hermanfort,-82.066343589424,19.692843144811917,8508843652
35.178.43.72,ST,Montenegro,East Carolinestad,82.93808086740094,170.08709114773194,7143827687
121.253.117.63,CN,Croatia,Lake Ludieshire,16.471899925922813,19.107800164541032,3849643651
221.213.81.44,BF,Togo,Cartwrightbury,,,0
125.200.155.139,SL,Democratic People's Republic of Korea,Lake Demond,-22.727063994357835,-131.25963982344538,5756563812
4.190.236.133,NZ,Anguilla,East Wallace,59.617651165779364,-13.358591985652367,4964427148
134.161.19.9,CF,Western Sahara,Parkertown,44.23497528541759,23.66772122434469,1567282751
180.199.164.213,BA,Anguilla,Diegomouth,-64.49144244727887,-35.50888007795692,5596008010
29.26.107.34,GE,Bermuda,North Deron,-38.52509795179836,-18.05616585342682,4424777079
208.228.186.172,CO,Portugal,South Hal,-22.520289197476515,91.37397029955497,4138577385
21.92.136.53,PH,Rwanda,Alliestad,-71.5217122548929,44.629211743780075,4721480382
120.161.201.141,PG,Pakistan,New Zoila,75.76617544199621,-69.8523139365453,6565049518
173.102.38.236,FK,Rwanda,North Alicetown,-65.92060348199999,127.51926616570933,2201864498
not your IP address,CC,"Virgin Islands, U.S.",South Hector,-25.134962888026067,-143.71101683278988,2049302725
188.179.131.49,IL,Jersey,Lehnermouth,-68.41356388791277,-66.43298501667451,5418649329
48.189.76.248,NG,Uganda,East Cleve,72.2791469045558,77.82251505130267,6698899572
85.68.71.24,PA,Netherlands,New Alessiaview,-1.5710614893880432,174.57963021150817,3326541859
85.68.71.24,PA,Netherlands,New Alessiaview,-1.5710614893880432,174.57963021150817,3326541859
179.114.108.101,MO,Indonesia,Albinmouth,-67.59455382811217,13.850653046142725,1456981339
204.14.80.245,42,Qatar,North Cortney,48.104090608927066,-35.34807177157728,0
16.191.182.86,AU,Congo,Wildermanmouth,-6.818971023542019,159.18804810039808,9192865361
223.180.76.214,SA,Somalia,New Verlieshire,-49.1564954333152,67.96212139720768,1674107826
183.97.47.251,IQ,Monaco,Port Antwon,-56.72336233914627,87.40657035309084,6756180777
142.33.158.193,GB,Svalbard & Jan Mayen Islands,Bartelltown,52.87715291282228,9.456336930508883,3207570235
167.20.193.212,BZ,Falkland Islands (Malvinas),Port Gilberto,,,0
131.250.78.207,LV,Mauritania,Stiedemannhaven,-88.03530913876614,76.67511813380895,9858885178
73.22.18.81,CX,Puerto Rico,East Domenica,-33.82808485703849,-34.64936021194916,5180600742
85.68.71.24,PA,Netherlands,New Alessiaview,-1.5710614893880432,174.57963021150817,3326541859
73.146.100.253,GU,Armenia,Bahringerfort,-34.49492874111769,-127.30606969478897,4038589904
85.68.71.24,PA,Netherlands,New Alessiaview,-1.5710614893880432,174.57963021150817,3326541859
204.109.109.17,LU,Saint Barthelemy,Sybleland,-2.3740261309602744,132.4532137952001,3754501243
98.190.10.38,MC,Tanzania,East Eddiechester,4.27511943987885,-37.64533837964828,6405431242
217.239.119.9,LA,Georgia,Lockmanhaven,25.462911293075138,141.4702973253447,4982419844
208.98.134.245,LB,Mayotte,Lemkefurt,-3.373705775891267,-152.84477351090356,7449625506
35.61.188.90,MX,Thailand,Lake Groverhaven,3.791331811521914,129.8343970221336,9370683944
85.68.71.24,PA,Netherlands,New Alessiaview,-1.5710614893880432,174.57963021150817,3326541859
194.196.231.166,42,Sri Lanka,Kareemburgh,43.44002223949221,-22.976637172914423,0
166.159.77.170,42,Guadeloupe,Lake Consuelomouth,18.83218531397435,109.97571339118554,0
103.234.158.131,CX,Paraguay,Leuschkehaven,-41.10982359717139,-69.49487481260367,4674474404
121.204.225.133,BF,Bangladesh,New Nicola,30.851835026085553,105.40800215206849,4014856917
62.214.166.65,KG,Montenegro,New Fletcherborough,-38.90481662205569,-109.40244969480864,5105587427
120.177.246.84,MM,Azerbaijan,West Alicetown,-50.021767307107694,-167.95561329921816,3735666947
30.53.137.80,WF,Nigeria,Lake Eunicestad,-7.286180896533679,36.734450001612885,9997025841
34.74.92.198,AM,Northern Mariana Islands,Gustside,3.08973584178014,-143.74758883492876,9520743393
196.226.246.160,PK,Argentina,Greenfelderview,-75.99719269591961,-129.02936258637885,9100033960
125.178.224.236,MR,Malaysia,Roryberg,-61.660285605096064,177.95810487346557,5038225007
222.214.171.27,LU,Ecuador,Cynthiaside,75.89697240996867,-67.0165134365776,6520967889
162.46.11.47,ID,Lebanon,New Mallory,46.66845006668498,-175.200341790924,4126901267
35.181.134.59,NU,Saint Lucia,Stiedemannside,46.71108306572651,71.96339745183087,4697225011
215.228.223.99,GG,Gambia,Johnsbury,-6.557234689075386,-42.15065419479262,8065181369
114.239.148.230,EU,Montenegro,Tyriquehaven,latitude,longitude,0
111.216.85.139,GN,Gabon,Wisokybury,72.98384436796005,-154.48149489900163,9417324741
138.156.178.27,HU,Cayman Islands,Malvinafort,-56.25411099863679,168.70192881613792,5531575814
15.40.70.5,WS,Papua New Guinea,Flatleymouth,20.236936887482514,-48.23898115114301,2819090148
85.68.71.24,PA,Netherlands,New Alessiaview,-1.5710614893880432,174.57963021150817,3326541859
138.247.91.225,UZ,Cape Verde,Claudland,-46.02621684962079,14.864252077132448,8833695816
13.178.43.216,SZ,Iran,East Payton,50.81719747515308,84.04789033685228,4979781838
187.190.114.28,CI,Bahamas,Port Lillieberg,-77.19878881294852,6.902633944137591,2936323541
130.104.188.102,SX,Cook Islands,Kylaborough,-73.3000237796547,78.01611840212644,1400776098
119.100.46.235,SA,French Guiana,Tarynchester,-23.553379576732056,-164.49896112745114,4376202837
117.151.132.62,FI,Cambodia,North Mariela,-86.52447344317389,105.41580326450554,8538296634
102.146.253.43,CG,Montenegro,Port Ursulaside,5.9857871429206995,-80.63089483119523,7946259512
18.23.115.91,MH,Micronesia,Marquardthaven,78.00438127769138,80.73631381733497,6381219943
163.80.17.248,MN,Congo,Georgeborough,-38.12855607890557,98.23531435962582,6212093515
66.41.184.210,NR,Sierra Leone,East Estevan,-55.31567303533719,-80.6126977869171,2322505835
73.84.110.96,GQ,Malta,North Francis,-15.33272632066685,-6.91046208083921,4264450893
2.168.183.74,GH,Libyan Arab Jamahiriya,New Leanne,66.09001520657364,-55.12485184576035,8513720143
166.209.100.82,KM,Mozambique,South Rowenatown,72.24076338478355,-86.01022071303913,6645822558
85.68.71.24,PA,Netherlands,New Alessiaview,-1.5710614893880432,174.57963021150817,3326541859
88.94.161.173,GU,Norfolk Island,Lake Aminaton,-47.28307408108104,-29.356929473459587,7141963125
67.50.113.93,NI,Thailand,West Stephaniefurt,-52.61292124643944,-179.97190288009202,6989491807
6.177.28.77,EU,Antigua and Barbuda,Duncanville,latitude,longitude,0
36.105.212.217,OM,Bosnia and Herzegovina,New Bernie,-29.12632781894505,-109.99336731839686,5149701250
43.79.134.179,ET,Panama,Trompport,19.90920847421998,166.83281278876694,1638968437
179.59.112.9,SI,Western Sahara,New Alfredabury,2.7250849714850602,-128.89387500621086,4683817805
199.81.207.165,CG,Congo,Joneston,-87.3623081100067,141.18130305045156,8931847026
139.168.207.120,LA,United States of America,Ofeliafurt,67.2325010198264,-28.662063657617892,4928510829
23.133.30.142,LU,Madagascar,Marcelhaven,68.16556767315097,91.46713708957952,2379567876
16.70.191.240,MP,New Zealand,Port Mateo,28.208639115578364,-66.21699714924827,4779368757
219.154.85.52,LI,Algeria,Lake Porter,26.059762584238015,159.08280637723533,7278686564
112.176.103.195,FM,Malaysia,Westville,39.03731258715743,8.094429688556119,5861091153
138.176.193.86,SL,Benin,Hahnton,-52.09088917923601,-110.49282367356963,8449798645
160.166.222.203,NU,Anguilla,Lake Adah,39.713901054194906,-148.06035212550015,2462445536
53.158.221.193,CW,Ghana,Bauchfurt,27.0995633297497,84.42876479600102,3797505104
194.200.135.108,PE,Sri Lanka,Port Kathleen,53.982515795365345,36.83707293446972,3381510100
199.132.231.253,NP,"Virgin Islands, U.S.",McKenzieborough,59.48223845139643,82.48136707984133,6146547990
123.203.199.90,MM,South Georgia and the South Sandwich Islands,East Trentonport,-22.702769154516844,-45.78417063321734,6040152771
23.58.196.35,SZ,Grenada,Port Monserrate,-82.67889758691572,-1.262967090416339,6564545590
31.24.37.224,AZ,Cambodia,Waelchifurt,50.88170415879242,137.5929508460465,1686407805
156.224.222.114,AW,Western Sahara,East Nicholasview,,,0
85.68.71.24,PA,Netherlands,New Alessiaview,-1.5710614893880432,174.57963021150817,3326541859
212.41.58.179,NU,Timor-Leste,North Cathyborough,66.49895976137586,-81.69729059317532,8230054548
115.229.188.251,ZA,Solomon Islands,Nyasiafort,-85.9771047470447,162.10056505968384,2249179506
187.212.209.152,CO,Zambia,Ratkestad,37.204979865642656,-82.22800202566512,7454475646
152.139.115.67,RW,Russian Federation,Cronatown,15.815170175802876,-18.20092694638086,6775968758
181.231.183.23,RW,Lao People's Democratic Republic,North Anderson,16.087003956885667,45.61086511268158,6927818993
not your IP address,SR,Gibraltar,Wisozkchester,-40.97185466801009,-95.88038661081191,9075181518
24.38.14.113,PM,San Marino,Port Burnice,-67.08705861753404,24.949407842511306,9899852527
